2©)‚b’ŠbÂ‚j
0,-8,10,86
0,-14,57,86
0,16,11,88
4,-38,44,100
-2,16,24,103
1,-36,31,102
1,13,38,76
1,24,-7,67
3,-50,64,54
-2,-3,48,46
-1,-1,5,30
-5,-30,63,7
0,36,9,0
1,-39,35,0
-2,-55,77,1
3,47,-17,0

0,-56,70,0
-7,-24,67,0
5,22,-16,0
-4,-44,76,0
-7,9,32,0
6,-16,20,0
0,-41,66,0
0,22,1,0
3,-4,8,0
-6,-15,51,2
-4,15,12,0
7,-26,43,0
-5,13,17,0
0,4,3,19
4,-24,32,40
-6,12,23,49
3,-22,29,64
-2,7,32,63
-4,12,5,87
6,-29,52,85
-4,16,7,89
0,-12,19,99
1,-12,47,102
1,-3,12,100
6,-34,44,82
-2,13,18,51
4,-29,38,56
0,7,28,52
-2,17,5,40
5,-37,52,20
0,-5,35,1
1,-3,16,0
5,-37,48,0
0,16,15,0
0,9
,7,0
3,-30,51,0
-2,3,26,0
4,-19,31,0
4,-35,53,0
0,10,13,0
6,-10,24,0
1,-16,39,0
1,7,14,0
6,-28,47,4
1,-20,45,0
-1,4,23,0
0,1,9,1
0,1,9,7
3,-22,34,15
3,-22,34,37
-1,3,28,49
1,-22,29,54
0,3,32,66
-1,11,2,76
4,-31,60,87
0,-4,44,91
0,-15,10,99
1,-12,57,101
-1,18,10,99
1,-40,47,88
1,22,20,72
0,-38,34,55
3,-39,65,52
0,31,-6,48
1,-54,64,22
-3,-7,47,1
0,8,-3,0
1,-53,54,0
-3,31,16,0
3,38,-18,0
-2,-55,78,0
2,44,-15,0

4,0,-1,0
-6,-28,70,0
-3,29,11,0
4,-36,40,0
-4,11,30,0
3,23,-9,0
2,-39,64,0
-7,-3,42,0
3,-8,13,0
6,-32,54,0
-3,17,7,9
0,-2,7,28
-3,-11,50,38
0,2,5,43
5,-24,40,65
-4,12,21,76
-3,6,6,84
2,-23,52,88
-3,9,6,90
6,-20,29,104
0,-1,36,105
2,-14,21,101
1,-9,41,75
-3,14,10,64
7,-34,45,48
4,-18,47,43
-1,7,10,30
2,-29,50,3
-1,9,24,1
4,-19,26,4
