LC!Ibš’j
11,5,9
10,3,18
10,3,18
8,8,18
8,8,18
9,10,22
9,10,22
9,11,16
8,11,26
8,11,26
6,10,25
6,10,25
7,10,23
7,10,23
6,10,25
7,9,21
7,9,21
5,8,23
5,8,23
5,8,23
5,8,23
2,8,24
2,8,24
0,6,27
0,6,27
-7,3,32
-7,3,32
-8,-3,37
-8,-12,42
-8,-12,42
-8,-22,47
-8,-30,59
-8,-30,59
-4,-27,50
-4,-34,61
-4,-35,63
-4,-35,63
-3,-32,60
-2,-33,56
-2,-33,56
-1,-37,56
-3,-31,51
-3,-31,51
3,-27,48
1,-29,48
1,-29,48
6,-28,53
6,-30,45
6,-30,45
6,-35,49
5,-32,43
5,-32,43
6,-32,37
2,-35,38
2,-35,38
0,-37,34
-1,-37,37
-1,-37,37
-6,-37,37
-9,-39,32
-9,-39,32
-13,-40,34
-14,-38,30
-15,-41,27
-15,-41,27
-17,-43,25
-19,-43,25
-18,-48,25
-18,-48,25
-19,-50,28
-20,-54,27
-17,-56,32
-16,-60,32
-16,-60,32
-15,-61,33
-14,-59,33
-11,-58,32
-11,-58,32
-10,-54,33
-8,-47,34
-9,-38,35
-9,-38,35
-7,-29,36
-8
,-24,35
-8,-21,34
-8,-21,34
-9,-19,35
-9,-16,32
-9,-16,32
-10,-16,34
-11,-14,30
-13,-15,31
-13,-15,31
-14,-16,27
-14,-15,27
-17,-14,29
-17,-14,29
-18,-14,26
-20,-13,21
-21,-16,22
-22,-18,22
-22,-18,22
-20,-19,17
-20,-19,17
-16,-21,21
-16,-21,21
-17,-18,17
-17,-19,17
-16,-21,16
-13,-26,18
-13,-26,18
-11,-26,18
-11,-30,17
-10,-32,22
-10,-32,22
-9,-31,20
-7,-30,22
-6,-29,24
-6,-29,24
-5,-24,24
-4,-21,24
-4,-21,24
-4,-17,24
-2,-15,25
-4,-11,23
-4,-11,23
-6,-11,24
-6,-8,25
-6,-8,25
-10,-8,25
-10,-7,24
-10,-7,24
-12,-8,26
-13,-10,24
-15,-14,26
-15,-14,26
-16,-19,25
-16,-23,27
-15,-28,28
-15,-28,28
-16,-30,27
-14,-32,30
-14,-32,27
-15,-32,27
-15,-32,27
-15,-32,29
-18,-30,29
-17,-27,25
-17,-27,25
-17,-29,24
-16,-32,33
-15,-26,36

-15,-26,36
-15,-19,33
-17,-23,28
-14,-25,34
-13,-18,32
-13,-18,32
-15,-17,25
-14,-22,31
-14,-23,35
-14,-23,35
-12,-21,34
-11,-24,34
-12,-23,36
-12,-20,36
-12,-20,36
-11,-18,33
-12,-16,34
-9,-15,33
-9,-15,33
-10,-17,33
-8,-14,29
-8,-14,29
-8,-16,28
-9,-20,28
-11,-21,34
-11,-21,34
-10,-22,32
-9,-24,35
-12,-25,39
-12,-25,39
-16,-20,39
-15,-18,38
-19,-18,38
-24,-18,36
-24,-18,36
-21,-16,33
-23,-14,31
-24,-8,30
-24,-8,30
-28,-4,29
-25,-1,28
-25,-1,28
-24,0,31
-22,1,23
-22,1,23
-21,-3,26
-20,-2,25
-20,-2,25
-19,2,27
-19,4,25
-19,4,25
-11,0,28
0,0,32
0,0,32
7,0,30
7,0,30
17,-2,32
17,-2,32
21,-2,32
25,-3,35
25,-3,35
23,6,33
15,15,30
15,15,30
11,16,32
3,16,35
3,16,35
-10,16,41
-10,16,41
-18,15,52
-24,9,52
-24,9,52
-29,0,57
-37,-4,53
-37,-4,53
-43,-2,49
-5
0,0,41
-48,-7,40
-48,-7,40
-46,-13,36
-45,-16,29
-42,-21,25
-42,-21,25
-35,-24,21
-31,-25,21
-26,-23,22
-26,-23,22
-26,-12,25
-21,6,23
-9,15,20
-9,15,20
-1,16,19
-1,16,19
11,16,28
17,20,31
17,20,31
14,23,35
9,22,44
9,22,44
11,19,51
13,14,54
13,14,54
14,8,48
14,8,48
12,1,54
12,-5,59
12,-5,59
6,2,58
6,2,58
6,15,45
6,15,45
9,17,34
10,16,28
10,16,28
2,28,17
2,28,17
0,36,12
-2,43,2
-2,43,2
-8,45,-15
-8,45,-15
-6,38,-11
-4,37,-8
-7,43,-10
-7,43,-10
-10,43,-10
-14,41,0
-14,41,0
-14,48,-7
-10,45,0
-10,45,0
-16,44,5
-10,51,6
-10,51,6
-5,51,9
-8,54,14
-8,54,14
-11,55,19
0,52,25
0,52,25
4,47,32
4,47,32
2,43,37
2,43,37
9,40,46
17,35,56
17,35,56
17,29,56
14,24,55
14,24,55
18,27,58
18,27,58
24,31,57
24,31,56
24,31,56
22,26,58
20,27,51
20,27,51
16,25,42
10,24,36
10,24,36
5,21,32
5,21,32
3,23,30
0,20,20
0,20,20
-4,17,14
-4,17,14
-5,17,9
-5
,17,7
-5,17,7
-2,16,7
-2,16,7
-3,16,0
0,14,7
0,14,7
3,13,11
3,13,11
6,14,13
6,14,13
11,12,21
13,14,23
13,14,23
15,12,26
15,12,26
19,13,30
19,14,34
19,14,34
22,12,42
23,10,44
23,10,44
22,9,49
21,7,49
21,7,49
20,5,48
20,5,48
16,4,51
16,4,51
14,2,47
12,2,46
12,2,46
8,0,44
8,0,44
6,1,38
6,1,38
4,-1,36
4,-1,36
0,1,29
-2,1,25
-2,1,25
-4,3,26
-4,3,26
-5,4,23
-5,4,23
-3,8,21
-3,10,23
-3,10,23
-2,14,20
-2,14,20
1,19,23
2,23,23
2,23,23
4,27,28
4,27,28
8,29,29
12,32,33
12,32,33
13,34,33
15,33,43
15,33,43
19,33,45
19,33,45
19,34,47
20,32,49
20,32,49
21,32,48
19,34,47
19,34,47
20,34,47
19,35,41
19,35,41
18,34,40
18,35,34
18,35,34
17,36,28
17,36,28
16,37,27
15,37,23
15,37,23
15,35,25
13,36,26

13,36,26
11,37,22
10,35,22
10,35,22
9,35,22
8,35,24
8,35,24
9,36,27
9,36,27
13,34,26
13,34,26
12,34,26
10,36,27
10,36,27
11,35,30
12,32,29
12,32,29
13,29,36
14,27,34
14,27,34
14,24,36
15,21,40
15,21,40
14,19,38
14,19,38
9,15,43
9,14,49
9,14,49
14,14,43
15,13,43
15,13,43
16,18,45
16,18,45
15,25,42
11,25,48
11,25,48
8,24,53
8,26,48
8,26,48
6,23,46
6,23,46
8,17,47
8,17,47
8,17,40
8,17,37
8,17,37
4,17,38
4,17,38
6,20,32
8,20,32
8,20,32
8,20,33
8,20,33
10,19,30
11,18,33
11,18,33
11,21,33
11,21,33
11,25,33
12,30,35
12,30,35
13,33,34
14,37,30
14,37,30
14,33,30
12,33,28
12,33,28
-3,31,31
-1,23,42
-1,23,42
-19,25,50
-51,50,36
-51,50,36
-64,46,22
-73,28,51
-73,28,51
-77,42,45
-64,47,15
-64,47,15
-48,13,25
-16,0,24
0,3,0
0,3,0
0,3,0
14,-7,-8
30,-3,-13
30,-3,-13
35,8,-22
42,20,-17
42,20,-17
48,29,-16
53,
28,-12
53,28,-12
58,18,17
53,30,26
53,30,26
48,39,29
44,30,47
44,30,47
41,25,67
36,31,76
36,31,76
27,35,79
20,31,83
20,31,83
17,22,82
14,13,75
14,13,75
14,-2,70
14,-2,70
16,-11,61
15,-15,49
15,-15,49
15,-16,40
19,-15,31
24,-6,20
24,-6,20
23,2,7
23,2,7
23,8,1
23,8,1
21,12,-4
18,16,-4
18,16,-4
16,22,-1
17,26,4
17,26,4
19,27,15
19,27,15
18,27,21
15,24,30
15,24,30
11,24,38
8,22,44
8,22,44
6,15,49
6,15,49
6,5,49
6,5,49
8,0,49
8,0,49
8,-7,50
3,-10,51
3,-10,51
0,-13,55
0,-13,55
1,-19,60
0,-22,56
0,-22,56
-14,-21,56
13,-26,53
3,-32,48
3,-32,48
8,-27,58
8,-27,58
-5,-11,46
22,-16,48
9,-32,41
9,-32,41
15,-18,43
25,-8,35
25,-8,35
36,-25,47
36,-25,47
25,-8,41
27,6,16
27,6,16
46,-30,39
30,-24,46
30,-24,46
30,2,12
38,-35,22
38,-35,22
35,-40,57
38,-12,17
41,-43,31
41,-43,31
39,-47,63

44,-21,17
44,-21,17
45,-46,44
40,-45,51
44,-32,20
44,-32,20
42,-47,42
41,-41,32
41,-41,32
39,-33,20
37,-44,29
37,-44,29
32,-39,35
30,-32,24
20,-33,32
20,-33,32
18,-32,36
14,-36,36
14,-36,36
9,-38,40
9,-39,40
9,-39,40
9,-41,43
5,-43,50
5,-43,50
7,-35,53
5,-27,51
5,-27,51
5,-26,52
3,-26,51
3,-26,51
-2,-25,51
1,-19,44
1,-19,44
-3,-17,39
-1,-13,39
-1,-13,39
1,-11,33
4,-11,32
4,-11,32
5,-9,25
5,-9,25
6,-7,25
11,-7,23
11,-7,23
12,-3,15
12,-3,15
12,-3,15
13,-5,15
11,-6,13
11,-6,13
14,-10,15
13,-10,11
13,-10,11
10,-7,10
9,-4,6
9,-4,6
6,-5,7
6,-5,7
3,-4,8
3,-4,8
2,-3,3
2,-3,3
1,-1,4
1,-1,4
-2,3,1
-2,3,1
-1,5,2
-1,5,2
-5,3,0
-5,3,0
-1,4,3
-1,4,3
2,6,0
2,6,0
4,-3,0
4,-3,0
7,-7,5
7,-7,5
8,-2,-1
8,-2,-1
10,-6,2
9,-7,5
9,-7,5
9,-3,7
9,-3,7
10,-4,11

10,-4,11
7,0,18
7,0,18
9,3,26
9,3,26
9,4,27
9,4,27
8,5,31
8,5,31
7,5,37
5,3,43
5,3,43
3,-3,47
3,-3,47
2,-10,56
2,-10,56
-2,-13,61
-3,-16,62
-3,-16,62
-2,-23,65
-4,-32,65
-3,-36,63
-3,-36,63
-4,-40,66
-6,-38,62
-6,-38,62
-9,-36,59
-10,-35,56
-7,-35,57
-7,-35,57
-9,-34,52
-9,-35,53
-9,-35,53
-11,-33,42
-8,-31,45
-3,-32,42
-3,-32,42
-7,-33,40
-7,-36,34
-7,-36,34
-4,-37,33
-5,-40,33
-3,-44,28
-3,-44,28
-4,-50,27
-2,-49,25
-2,-49,25
-1,-48,23
-3,-50,19
-3,-50,19
-5,-49,22
-7,-48,16
-9,-48,21
-9,-48,21
-12,-46,17
-14,-42,22
-17,-42,24
-17,-42,24
-18,-41,26
-18,-40,27
-18,-38,28
-18,-38,28
-16,-34,30
-16,-31,32
-16,-26,29
-17,-26,31
-17,-26,31
-19,-28,33
-17,-26,32
-17,-27,33
-17,-27,33
-16,-30,31
-14,-32,34
-13,-36,35
-13,-36,35
-13,-39,37
-12,-37,33

-9,-38,38
-10,-34,38
-10,-34,38
-10,-30,36
-9,-26,35
-8,-20,32
-8,-20,32
-10,-18,30
-8,-12,26
-8,-12,26
-9,-7,22
-11,-6,19
-11,-6,19
-11,-6,20
-13,-7,16
-13,-9,18
-13,-9,18
-15,-11,18
-15,-14,19
-17,-16,20
-17,-16,20
-17,-18,16
-16,-20,18
-18,-21,19
-18,-21,19
-17,-23,20
-15,-25,20
-16,-24,18
-13,-27,18
-13,-27,18
-13,-29,20
-10,-25,17
-9,-24,18
-9,-24,18
-8,-23,18
-8,-22,21
-8,-22,21
-9,-22,20
-10,-21,25
-10,-21,28
-10,-21,28
-11,-20,29
-11,-21,33
-13,-20,31
-14,-19,32
-14,-19,32
-14,-19,32
-16,-19,32
-15,-17,32
-15,-17,32
-14,-18,33
-29,-9,34
-15,-11,22
-15,-11,22
-8,-23,18
-10,-33,44
-24,-4,41
-24,-4,41
-15,-7,8
-13,-36,29
-13,-36,29
-14,-29,40
-11,-16,29
-18,-21,23
-15,-21,29
-15,-21,29
-10,-23,30
-13,-29,30
-13,-26,27
-13,-26,27
-12,-25,31
-12,-24,34
-12,-27,33
-9,-29,40
-9,-29,40
-12,-23,35
-9,-24,29

-9,-24,29
-10,-30,38
-11,-24,38
-10,-19,32
-10,-19,32
-10,-23,35
-10,-20,39
-14,-9,35
-14,-9,35
-10,-1,33
-16,-4,35
-15,-3,38
-15,-3,38
-10,0,32
-15,1,28
-15,1,28
-17,-2,34
-18,3,24
-18,3,24
-20,-2,33
-21,-5,31
-21,-5,31
-18,-6,27
-21,-10,29
-18,-13,29
-18,-13,29
-21,-14,27
-17,-16,33
-16,-16,29
-16,-16,29
-4,-20,29
1,-20,32
7,-16,31
7,-16,31
12,-14,33
11,-8,33
11,-8,33
8,0,30
8,0,30
6,9,30
6,9,30
-2,14,29
-11,17,36
-11,17,36
-19,22,40
-25,19,44
-25,19,44
-29,12,50
-35,8,55
-35,8,55
-38,6,52
-38,4,49
-38,4,49
-41,3,45
-40,0,42
-40,0,42
-35,0,37
-33,-8,33
-33,-8,33
-25,-13,32
-19,-14,27
-14,-12,25
-14,-12,25
-15,-9,26
-11,4,25
-11,4,25
-4,12,22
3,11,20
3,11,20
13,6,29
13,6,29
18,5,32
13,9,35
13,9,35
6,12,34
6,12,34
5,5,41
5,5,41
6,-4,45
8,-5,48
8,-5,48
5,0,42
5,0,42
-1,9
,38
-1,9,38
1,3,39
1,3,39
4,0,43
4,0,43
0,15,33
-6,31,12
-6,31,12
-12,40,9
-12,40,9
-7,41,10
-1,41,2
-1,41,2
0,43,-4
0,43,-4
-2,51,-8
1,45,-4
1,45,-4
4,37,6
4,37,6
1,43,-8
1,43,-8
2,35,4
2,34,13
2,34,13
0,43,9
0,43,9
0,42,15
0,42,15
-2,40,22
-1,44,25
-1,44,25
0,46,30
0,46,30
0,43,32
-2,41,34
-2,41,34
-4,39,41
-1,33,47
-1,33,47
2,32,47
2,32,47
1,34,43
1,35,43
1,35,43
0,37,43
0,37,43
1,37,39
1,37,39
3,36,32
5,37,32
5,37,32
6,38,29
6,38,29
6,40,25
6,41,25
6,41,25
7,41,27
7,41,27
10,40,24
10,40,24
8,39,29
7,34,27
7,34,27
9,28,27
9,28,27
9,23,30
10,20,30
10,20,30
13,18,33
12,15,33
12,15,33
13,14,32
13,14,32
13,13,30
14,12,28
14,12,28
14,12,27
16,9,25
16,9,25
17,7,25
17,7,25
14,9,22
12,11,21
12,11,21
12,9,22
12,9,22
10,9,19
7,8,17
7,8,17
7,8,20
7,8,20
4,7,19
4,7,19
4,6,25
4,6,25
1,5,23
1,5,23

2,3,29
2,3,29
0,5,28
0,5,28
0,4,32
0,4,32
-3,6,32
-3,6,32
3,6,37
4,6,39
4,6,39
6,8,41
6,8,41
8,9,42
8,9,42
11,10,45
11,10,45
16,8,48
16,8,48
17,9,51
17,12,49
17,12,49
17,12,49
18,14,51
18,14,51
17,19,47
17,19,47
19,20,48
16,21,42
16,21,42
8,23,44
12,25,40
12,25,40
13,25,33
8,23,30
8,23,30
8,24,28
8,24,28
9,24,25
9,24,25
6,28,19
8,33,19
8,33,19
9,32,20
9,32,20
5,29,17
5,31,16
5,31,16
10,40,18
10,40,18
12,45,17
13,40,21
13,40,21
16,39,23
17,42,26
17,42,26
17,43,26
17,43,26
17,41,29
18,42,31
18,42,31
17,41,33
14,41,37
14,41,37
13,44,35
11,41,40
11,41,40
13,35,45
15,32,42
15,32,42
14,27,40
14,27,40
14,22,42
13,19,39
13,19,39
8,16,42
8,17,42
8,17,42
8,20,37
8,20,37
12,19,24
16,14,37
16,14,37
16,20,39
15,26,35
15,26,35
13,24,41
13,24,41
12,27,42
12,24,40
12,24,40
13,2
3,41
13,26,41
13,26,41
15,28,42
14,27,41
14,27,41
12,28,39
12,30,39
12,30,39
13,28,34
13,28,34
14,24,38
14,22,42
14,22,42
15,22,42
15,24,41
15,24,41
15,26,38
15,30,36
15,30,36
14,33,30
13,35,27
13,35,27
13,34,29
13,34,29
14,34,26
0,33,24
0,33,24
-2,31,26
-16,29,32
-16,29,32
-34,35,29
-50,35,23
-50,35,23
-64,29,35
-76,36,32
-66,30,22
-66,30,22
-46,8,25
-25,-7,21
-25,-7,21
3,-15,19
10,-13,16
10,-13,16
22,-4,11
29,5,13
32,21,13
40,40,6
40,40,6
40,40,6
46,38,8
46,38,8
49,33,23
49,33,23
47,46,27
42,53,23
42,53,23
38,43,43
40,37,58
40,37,58
35,33,63
26,27,69
26,27,69
21,22,71
14,13,68
14,13,68
12,-1,65
11,-13,58
11,-13,58
12,-21,52
10,-25,41
10,-25,41
12,-26,39
12,-20,25
12,-20,25
15,-13,19
15,-7,7
15,-7,7
18,1,5
15,1
1,-5
15,11,-5
15,18,-5
15,18,-5
15,25,2
16,30,8
16,30,8
12,31,15
12,28,25
12,28,25
10,21,33
10,21,33
8,10,48
8,3,59
8,3,59
8,-4,65
8,-4,65
7,-9,73
7,-9,73
7,-14,76
8,-18,73
8,-18,73
8,-20,72
6,-25,67
6,-25,67
-20,-7,70
19,-22,47
19,-22,47
19,-29,39
19,-24,46
19,-24,46
6,2,32
2,7,35
2,7,35
32,-21,20
32,-21,20
23,-24,26
30,-7,28
30,-7,28
31,1,22
26,-25,34
26,-25,34
33,-4,29
28,-5,2
28,-5,2
55,-56,52
41,-19,44
41,-19,44
37,1,-16
54,-68,49
54,-68,49
41,-30,53
48,-9,-22
48,-9,-22
48,-64,47
38,-36,43
40,-12,-9
40,-12,-9
36,-52,39
30,-42,36
30,-42,36
30,-31,19
25,-54,45
20,-46,48
20,-46,48
18,-40,37
11,-53,59
11,-53,59
7,-50,64
7,-44,50
7,-44,50
6,-52,54
3,-55,57
3,-55,57
10,-52,53
8,-48,58
8,-48,58
8,-38,47
7,-34,46
7,-34,46
3,-35,54
6,-22,49
6,-
22,49
3,-18,43
3,-18,43
5,-17,46
6,-8,44
6,-8,44
10,-6,43
11,-9,44
11,-9,44
13,-8,41
13,-8,41
14,-7,37
15,-8,32
15,-8,32
13,-8,28
13,-8,24
13,-8,24
12,-8,23
10,-10,19
10,-10,19
8,-10,14
3,-8,10
3,-8,10
4,-6,7
4,-6,7
4,-4,9
4,-4,9
3,0,-8
3,0,-8
2,-1,-7
3,0,-9
3,0,-9
4,3,-15
4,3,-15
2,0,-13
2,0,-13
2,4,-12
2,4,-12
4,5,-13
5,1,-14
5,1,-14
5,1,-15
5,1,-15
7,1,-11
8,0,-8
8,0,-8
8,-2,-2
8,-2,-2
9,-3,3
9,-3,3
8,-2,5
8,-2,5
10,-3,12
10,-3,12
8,0,16
7,5,22
7,5,22
8,8,27
8,8,27
7,13,32
7,13,32
8,14,36
8,14,36
8,15,41
7,14,44
7,14,44
5,10,49
5,10,49
2,5,51
2,5,51
-1,-6,62
-1,-16,71
-1,-16,71
-2,-20,68
-5,-25,64
-5,-25,64
-5,-31,64
-8,-33,60
-8,-33,60
-8,-32,54
-10,-32,52
-9,-34,46
-9,-34,46
-4,-38,49
-6,-32,39
-6,-32,39
-3,-29,37
0,-40,43
-1,-37,44
-1,-37,44
1,-32,37
6,-39,41
6,-39,41
4,-40,36
7,-40,35
7,-40,35
10,-49,38
9,-50,33

9,-50,33
9,-51,30
9,-51,30
5,-54,30
2,-55,29
2,-55,29
0,-52,26
-7,-52,28
-7,-52,28
-11,-51,33
-15,-47,30
-18,-46,29
-18,-46,29
-21,-48,30
-21,-48,32
-20,-47,35
-20,-47,34
-20,-47,34
-21,-44,34
-19,-41,34
-19,-38,32
-19,-38,32
-18,-36,29
-17,-35,32
-18,-34,32
-18,-34,32
-16,-35,33
-15,-36,34
-13,-35,34
-11,-34,37
-11,-34,37
-10,-34,41
-9,-32,37
-10,-32,39
-10,-32,39
-10,-31,37
-9,-29,34
-10,-26,35
-10,-26,35
-12,-19,24
-13,-16,30
-14,-12,27
-14,-12,27
-16,-7,24
-16,-5,21
-18,-3,19
-18,-3,19
-19,-4,17
-20,-7,16
-20,-7,16
-22,-9,16
-25,-11,16
-23,-16,16
-23,-16,16
-23,-22,24
-25,-22,20
-21,-24,16
-19,-31,18
-19,-31,18
-18,-32,14
-16,-32,17
-15,-34,18
-15,-34,18
-12,-33,18
-8,-31,19
-7,-28,21
-7,-28,21
-5,-27,25
-4,-22,25
-4,-22,25
-3,-17,23
-4,-15,27
-
4,-11,26
-4,-11,26
-6,-9,27
-8,-5,26
-8,-5,26
-11,-4,24
-14,-2,27
-14,-2,27
-16,-3,24
-19,-8,27
-22,-13,28
-22,-13,28
-22,-16,29
-23,-23,30
-24,-25,30
-24,-25,30
-22,-26,30
-21,-26,30
-19,-28,29
-19,-28,29
-18,-26,24
-19,-22,24
-16,-24,24
-16,-23,24
-16,-23,24
-16,-23,25
-15,-21,28
-16,-24,28
-16,-24,28
-15,-26,30
-15,-28,33
-15,-28,35
-15,-26,38
-15,-26,38
-13,-25,38
-12,-28,42
-10,-26,42
-10,-26,42
-10,-25,37
-10,-24,38
-10,-23,40
-10,-23,40
-10,-16,40
-11,-13,34
-9,-13,35
-9,-13,35
-9,-4,34
-14,1,28
-14,1,28
-12,2,31
-16,0,27
-16,0,27
-12,-5,35
-9,-2,27
-9,-2,27
-13,-6,28
-16,-11,35
-16,-7,25
-16,-7,25
-15,-14,33
-17,-14,31
-17,-14,31
-19,-12,24
-21,-18,31
-22,-17,29
-23,-15,29
-23,-15,29
-22,-15,33
-23,-12,32
-24,-10,
32
-24,-10,32
-25,-11,32
-25,-7,34
-25,-3,32
-25,-3,32
-20,-2,34
-17,0,36
-17,0,36
-5,0,33
0,1,32
0,1,32
10,3,35
10,3,35
20,0,36
20,0,36
21,10,39
19,24,33
19,24,33
14,28,32
7,28,39
7,28,39
0,24,40
0,24,40
-5,13,53
-14,2,69
-14,2,69
-18,-2,72
-26,-12,74
-26,-12,74
-33,-15,71
-36,-12,61
-40,-15,54
-40,-15,54
-40,-16,51
-36,-10,38
-26,-8,18
-26,-8,18
-14,-12,8
-10,-10,4
-4,1,-1
-4,1,-1
-6,17,-8
-6,17,-8
-2,24,-8
3,24,-8
3,24,-8
8,24,-4
8,24,-4
9,28,6
3,33,7
3,33,7
-2,27,17
-2,27,17
3,14,42
3,14,42
-2,17,48
-2,16,48
-2,16,48
0,16,53
2,18,51
2,18,51
7,17,51
7,17,51
8,17,51
8,17,51
12,28,48
21,37,32
21,37,32
23,41,19
21,40,16
21,40,16
21,45,11
21,45,11
21,45,7
17,44,12
17,44,12
7,54,8
6,56,2
6,56,2
2,51,12
2,51,12
-7,46,11
-7,46,11
-15,46,7
-20,42,14
-20,42,14
-18,44,17
-
19,41,19
-19,41,19
-18,36,28
-19,39,23
-16,40,21
-16,40,21
-14,43,23
-9,46,22
-9,46,22
-3,45,24
3,42,26
3,42,26
11,40,27
11,40,27
16,40,26
22,40,30
22,40,30
24,39,36
27,40,36
27,40,36
27,37,41
26,37,44
26,37,44
22,30,49
20,23,53
20,23,53
17,19,55
17,19,55
17,14,60
15,11,52
15,11,52
11,9,43
9,9,38
9,9,38
8,8,31
8,8,31
7,7,24
7,7,24
6,8,18
6,8,18
5,10,10
5,10,10
7,8,10
7,8,10
4,11,3
4,11,3
5,12,1
5,12,1
5,13,0
5,13,0
6,13,2
8,11,3
8,11,3
5,11,8
5,11,8
7,8,11
7,8,11
9,6,22
9,6,22
7,5,28
7,5,28
10,5,37
10,5,37
8,7,39
8,7,39
9,4,52
9,4,52
9,6,49
9,6,49
12,3,58
14,1,60
14,1,60
16,2,62
16,2,62
19,0,59
19,0,59
16,4,56
15,9,49
15,9,49
18,11,45
18,11,45
15,15,41
12,19,34
12,19,34
12,22,31
9,21,28
9,21,28
9,20,28
9,20,28
8,20,23
8,20,23
6,21,
24
5,21,28
5,21,28
4,23,26
4,23,26
3,25,23
4,24,31
4,24,31
2,25,31
2,25,31
5,28,30
5,28,30
6,31,33
8,33,31
8,33,31
9,38,32
9,38,32
15,39,34
16,42,31
16,42,31
16,46,28
16,46,28
20,44,26
22,40,31
22,40,31
22,43,36
22,46,31
22,46,31
18,43,32
14,42,36
14,42,36
14,42,36
9,40,39
9,40,39
10,36,38
10,36,38
7,30,40
6,27,42
6,27,42
4,30,35
4,30,35
10,25,30
12,19,31
12,19,31
10,26,27
10,26,27
9,30,26
7,28,31
7,28,31
9,30,36
9,30,36
11,27,32
12,20,37
12,20,37
12,24,36
14,26,40
14,26,40
15,25,45
12,31,43
12,31,43
11,34,41
11,34,41
13,35,40
12,35,42
12,35,42
14,32,47
15,32,47
15,32,47
15,32,50
16,35,46
16,35,46
17,35,43
16,37,42
16,37,42
16,38,35
16,38,35
16,37,37
18,35,34
18,35,34
15,35,32
13,32,30
13,32,30
1,30,30
-1,25,33
-1,25,33
-18,24,40
-39,32,29
-39,32,29
-54,23,32
-63,16,50
-63,16,50
-72,27,40
-60,19,22
-37,-7,31
-37,-7,31
-15
,-9,19
0,-13,8
0,-13,8
20,-18,17
27,-6,13
27,-6,13
28,11,8
28,11,8
36,26,9
40,33,4
40,33,4
43,32,9
43,32,9
46,36,21
46,36,21
45,46,22
40,52,26
40,52,26
39,46,38
38,35,49
38,35,49
32,30,54
22,25,58
22,25,58
17,19,65
14,11,61
14,11,61
12,-3,57
9,-16,51
9,-16,51
11,-21,43
13,-27,39
13,-27,39
14,-27,30
16,-21,19
16,-21,19
21,-16,10
18,-13,6
18,-13,6
18,-7,8
14,0,8
14,0,8
12,3,17
12,3,17
10,8,31
10,8,31
12,12,37
11,14,46
11,14,46
12,17,52
11,21,56
11,21,56
9,21,55
9,21,55
6,15,56
4,9,53
4,9,53
3,5,52
3,5,52
-1,-2,50
-1,-2,50
0,-6,48
0,-11,47
0,-11,47
1,-14,44
1,-14,44
1,-15,36
22,-17,27
22,-17,27
6,-29,14
17,-26,22
17,-26,22
20,-11,13
29,-8,23
31,-34,24
31,-34,24
30,-20,26
40,-13,13
40,-13,13
34,-24,28
42,-40,47
45
,-5,20
45,-5,20
30,-11,7
30,-11,7
59,-57,54
45,-19,43
45,-19,43
40,-5,-9
49,-61,49
38,-31,56
38,-31,56
44,-12,-2
37,-52,48
37,-52,48
31,-39,48
34,-30,25
28,-56,56
28,-56,56
23,-48,53
19,-43,43
19,-43,43
16,-56,63
7,-49,62
7,-49,62
7,-45,48
3,-55,59
3,-55,59
5,-54,61
7,-49,58
7,-49,58
4,-44,59
4,-38,52
4,-38,52
7,-33,49
7,-33,49
3,-27,45
0,-19,39
0,-19,39
-1,-15,43
1,-12,40
1,-12,40
1,-11,37
6,-12,40
6,-12,40
10,-12,39
10,-11,38
10,-11,38
13,-12,36
13,-15,35
15,-10,31
15,-10,31
14,-10,27
15,-10,22
15,-10,22
15,-9,21
16,-3,15
16,-3,15
15,0,11
13,-3,9
13,-3,9
15,-4,11
15,-4,11
13,2,-3
12,-2,-2
12,-2,-2
10,-5,0
10,-5,0
7,-4,-3
4,-2,-5
4,-2,-5
3,0,-8
3,0,-8
2,0,-9
2,0,-9
1,5,-12
1,5,-12
0,4,-12
1,-1,-12
1,-1,-12
0,0,-10
0,0,-10
3,1,-6
5,-2,-7
5,-2,-7
5,-4,-3
5,-4,-3
6,-3,3

6,-3,3
8,-7,5
8,-7,5
6,-1,13
7,0,17
7,0,17
7,3,22
7,3,22
7,2,30
7,2,30
7,4,37
7,4,37
8,4,42
8,4,42
8,5,49
8,5,49
5,3,51
5,3,51
5,3,54
5,3,54
-1,-7,59
-1,-7,59
2,-12,68
3,-14,59
3,-14,59
0,-20,54
-1,-25,57
-1,-25,57
-4,-26,49
-5,-29,48
-5,-29,48
-4,-28,44
-8,-35,42
-13,-45,46
-13,-45,46
-7,-35,44
-3,-30,39
-6,-39,43
-6,-39,43
-8,-43,48
-3,-34,40
-3,-34,40
3,-37,40
0,-42,42
0,-42,42
0,-42,37
3,-46,35
3,-46,35
4,-49,37
3,-52,32
3,-52,32
6,-58,32
0,-61,35
0,-61,35
-1,-59,31
-6,-60,31
-6,-60,31
-7,-59,29
-10,-56,27
-10,-56,27
-13,-52,27
-16,-53,28
-16,-51,31
-16,-51,31
-16,-46,35
-18,-43,38
-17,-38,37
-17,-33,36
-17,-33,36
-16,-28,34
-18,-26,31
-18,-26,35
-18,-26,35
-18,-27,34
-16,-30,35
-16,-31,36
-16,-35,36
-16,-35,36
-13,-39,39
-14,-38,39
-15
,-36,38
-15,-36,38
-14,-35,35
