šL©‚b‚j
5,-29,48,46
-1,8,15,63
3,-4,18,66
0,-16,41,80
2,-1,18,86
6,-22,41,93
-2,-3,22,91
7,-19,42,105
-3,-3,24,99
0,-3,13,93
6,-19,48,73
-3,-1,13,56
3,-20,30,51
0,0,32,44
0,-14,25,26
3,-30,43,2
-1,20,12,0
-2,-2,14,0
-1,-22,51,0
0,17,2,0
-1,-26,32,0
-3,5,37,0
0,28,-3,0
3,-45,59,0
-3,-15,58,0
2,6,1,0
3,-41,45,0
0,20,23,0
0,19,-5,0
1,-40,64,0
-3,7,33,0
1
,-12,18,0
3,-44,60,0
-1,31,1,19
3,-36,48,40
-4,-24,60,54
1,19,-3,67
0,-31,60,76
-4,1,35,87
4,-8,18,91
-3,-10,41,94
5,-4,16,102
7,-24,43,104
-2,6,22,93
5,-25,39,97
4,-15,45,62
0,-1,12,56
5,-18,47,52
-2,9,25,39
3,-22,29,6
-1,4,33,0
-1,19,6,0
3,-36,51,0
-1,-10,45,0
0,2,7,0
4,-35,44,0
-1,13,20,0
2,14,2,0
5,-40,61,0
-1,-2,38,0
5,-15,20,0
5,-39,53,0
1,16,11
,0
4,-4,14,0
0,-25,52,3
0,11,19,0
5,-26,34,0
0,-30,48,10
1,11,6,34
3,-31,52,48
-4,-7,37,57
2,-9,21,73
-2,-12,36,80
5,-6,21,85
5,-25,45,90
-1,0,21,96
3,-6,22,106
1,-17,42,105
2,-5,17,90
4,-18,48,76
-3,-1,24,63
3,-19,34,46
-2,1,28,44
-4,4,15,22
2,-24,42,3
-3,15,13,7
-2,-11,21,0
-3,-9,43,3
0,22,13,0
1,-34,43,0
-2,15,23,0
0,16,-2,0
3,-38,64,0
-2,3,42,0
3,-13,14,0
3,-43,56,0
0,27,8,0
0,2,2,2
3,-41,46,1
-2,22,18,2

1,-28,33,0
0,-40,64,1
-1,31,-7,26
0,-8,13,43
-5,-12,48,63
2,10,2,58
3,-31,47,72
-5,12,22,85
5,-18,29,90
2,-31,55,96
-1,13,8,103
4,-28,51,105
0,9,15,98
2,-8,16,80
1,-11,42,60
0,-6,16,56
5,-26,40,43
-4,12,19,37
4,-26,35,8
3,-21,49,0
-1,12,6,3
2,-23,28,1
6,-39,54,0
1,-14,48,0
1,-14,48,0
0,20,9,0
2,1,8,0
6,-37,47,0
-2,10,24,0
3,12,3,0
5,-37,56,0
0,0,34,
0
5,-18,24,0
6,-40,56,0
0,18,9,0
2,-3,12,1
-2,-22,45,4
-1,14,16,33
5,-28,39,48
-3,4,25,60
1,11,7,65
3,-29,49,72
-2,-5,32,84
5,-13,27,93
-1,-12,37,94
5,-9,27,106
4,-26,48,102
-1,3,16,89
4,-23,46,89
-4,1,18,62
2,-3,16,61
2,-16,43,41
-1,1,17,30
2,-19,30,5
-3,5,28,0
-3,8,13,2
1,-26,47,0
-4,1,35,0
0,-10,17,0
3,-34,49,0
-2,20,12,0
-1,1,5,0
1,-26,60,0
-2,15,25,0
2,-28,31,0
-1,7,40,0
0,
23,-1,0
2,-43,57,0
-3,-9,48,0
0,4,6,1
2,-39,50,0
-3,-25,57,15
0,22,-6,41
0,-36,64,44
0,28,-5,63
2,-6,16,74
-4,-13,49,89
3,8,3,88
4,-28,41,92
-4,6,25,99
1,10,7,106
1,-27,53,105
1,8,8,94
6,-14,23,72
-2,-6,38,57
2,-10,19,50
6,-24,43,44
-3,15,18,0
3,5,7,0
7,-32,30,0
7,-32,30,0
2,-23,56,0
-2,11,22,0
-1,14,4,0
4,-36,55,0
-1,-2,38,0
2,-16,16,0
8,-41,55,0
-1,18,12,0
6,-38,44,0
3,-28,56,0

2,9,5,0
6,-29,35,0
-1,3,32,0
0,18,4,0
5,-16,23,2
-4,-9,40,14
2,-4,15,40
5,-35,48,56
-2,12,16,60
3,-25,38,66
1,-24,49,86
0,8,10,90
2,-30,49,93
0,-4,31,101
6,-16,33,104
-2,-9,34,97
4,-9,25,90
5,-28,48,66
-2,6,14,51
3,-3,18,49
0,-18,44,39
0,2,14,19
2,-20,30,2
-3,6,27,0
-2,4,11,1
0,-22,47,0
-3,5,32,0
0,-16,24,0
3,-30,51,0
0,17,6,0
-2,-10,13,0
0,-13,55,0
1,2,5,0
2,-35,44,0
0,-24,59,0
-1,14,-3,0
1,-38,62,7
-2,8,
33,0
0,-12,19,0
2,-41,60,2
-2,30,0,26
0,6,3,42
-3,-26,58,51
0,23,-5,62
3,-20,31,77
-4,1,35,88
4,-6,16,85
2,-35,53,93
-3,16,13,102
6,-28,43,105
-2,8,23,97
4,5,9,97
5,-23,32,66
-4,2,29,55
4,-17,26,48
-4,1,32,41
-2,11,8,17
4,-27,46,0
-1,-3,40,0
1,-8,14,0
4,-31,46,0
-2,16,13,0
6,-31,41,0
2,-24,54,0
0,11,4,0
6,-26,33,0
-2,-3,37,0
1,15,6,0
7,-39,53,0
0,-13
,46,0
4,-5,14,0
8,-38,47,0
-1,13,18,0
0,8,7,1
1,-32,51,2
-3,6,28,31
4,-17,24,42
4,-35,55,52
0,16,8,60
5,-33,46,75
0,-16,46,85
3,-2,13,88
2,-24,49,90
-2,6,24,98
