�¡ÉbjªbŠºbŠÂj
1,-23,29,0
11,-38,40,0
-5,9,18,0
-2,-13,27,0
9,-20,35,0
-6,1,20,0
5,-32,37,0
-2,4,23,0
-7,9,12,0
10,-38,48,0
2,-1,30,0
-1,-15,26,0
4,-12,35,0
-8,17,13,2
9,-41,42,68
-5,14,16,115
-7,6,16,169
9,-33,46,234
-8,12,11,307
9,-40,47,351
-8,19,11,365
8,-39,45,378
4,-18,40,370
-6,8,11,367
7,-35,49,
341
-10,25,4,266
8,-45,54,195
-9,32,5,134
0,-12,21,53
2,-14,41,0
-5,4,11,0
9,-50,46,0
-9,29,16,0
-6,21,3,0
9,-46,54,0
-9,13,25,0
3,-25,25,0
0,-3,35,0
-9,35,8,0
0,-3,17,0
2,-22,43,0
-11,26,15,0
8,-38,37,0
-7,16,24,0
-6,21,10,0
8,-38,47,0
-10,18,11,10
3,-14,21,84
1,-15,39,126
0,-3,20,173
4,-21,38,247
-3,0,16,313
9,-31,32,356
-3,3,25,367
6,-21,32,377
0,-2,27,370
3,-18,27,366
12,-30,3
9,336
-8,11,19,259
11,-32,40,193
-6,10,15,121
7,-35,40,44
-2,6,21,0
-6,-2,18,0
12,-32,41,0
-8,6,16,0
3,-25,31,0
6,-9,29,0
-5,8,18,0
9,-36,41,0
8,-18,35,0
-5,0,20,0
6,-31,36,0
-2,4,24,0
-7,8,14,0
10,-37,47,0
1,-1,28,0
0,-15,25,0
5,-13,36,0
-9,17,15,12
-6,7,15,148
6,-34,39,164
6,-34,39,187
10,-35,47,259
-8,12,12,329
8,-41,45,355
-7,19,11,372
8,-39,44,377
-9,19,18,367
7,-36,33,363
7,
-36,48,315
-10,24,6,233
9,-43,53,171
-12,30,6,96
11,-51,48,21
-12,30,9,0
-4,1,13,0
5,-28,48,0
-10,28,16,0
8,-42,35,0
-7,15,24,0
-9,27,6,0
11,-48,50,0
0,0,33,0
0,-6,17,0
10,-47,43,0
-10,26,15,0
8,-39,37,0
6,-31,47,0
-6,20,11,0
6,-27,30,0
-3,2,29,0
-8,19,13,57
12,-41,43,114
-8,19,18,162
10,-38,38,234
-7,10,18,308
8,-34,36,354
-3,6,24,367
-5,7,17,376
10,-30,38,369
-8,8,17,367
12,-32,40,339
-7,12,17,268
11,-33,43,1
94
-5,12,13,128
7,-36,43,49
