,&b‚j
2,5,48,541
-4,41,15,550
-5,5,48,500
-6,29,24,425
-8,8,31,362
0,-9,30,313
-8,-8,25,240
4,-24,19,89
2,-38,32,0
-3,-26,18,0
12,-56,31,0
1,-26,23,0
6,-14,2,0
7,-41,51,0
-6,-11,33,0
6,-2,34,0
-7,16,33,0
-9,30,20,0
-2,13,44,0
-8,22,38,0
-9,23,27,0
-4,5,34,0
-10,4,25,0
4,-17,25,0
3,-30,32,0
-1,-19,15,39
11,-49,31,157
3,-31,20,247
10,-31,13,318
8,-36,40,386
4,-12,18,41
5
1,-12,43,474
-1,14,29,537
0,16,33,568
-9,22,36,516
-6,17,33,449
-3,17,27,365
-5,2,31,325
3,-12,23,257
-3,-24,27,114
12,-35,17,0
5,-45,25,0
12,-40,27,0
10,-42,22,0
4,-45,32,0
13,-13,19,0
2,-29,38,0
2,-15,56,0
4,29,6,0
-1,-4,31,0
-5,33,34,0
2,51,-2,0
-8,-17,64,0
0,40,4,0
1,6,12,0
-5,-37,41,0
6,-6,13,0
8,-12,6,0
2,-55,37,79
8,-30,13,186
7,-41,11,279
8,
-56,41,343
6,-9,1,392
9,-41,60,421
-3,29,4,473
-2,4,19,528
0,17,47,560
-8,30,20,519
-4,3,49,457
-8,39,17,381
-5,-8,31,332
-2,-10,31,257
1,-14,16,116
5,-46,33,0
-1,-32,26,0
14,-42,15,0
3,-44,42,0
2,-10,12,0
10,-45,41,0
-8,8,23,0
2,13,14,0
0,-2,51,0
-9,29,28,0
-3,15,38,0
-2,10,47,0
-13,33,22,0
0,-3,36,0
-2,2,31,0
-11,4,21,0
4,-27,30,0
0,-23,21,10
-1,-24,14,125
12,-53,33,228
4,-27,18,308
12,-41,33,374
-2,-11,21,41
4
8,-17,40,460
-5,16,28,530
-2,9,35,560
-5,28,29,522
-8,20,35,458
-1,18,26,378
-8,3,32,324
3,-10,21,272
-2,-23,25,134
9,-34,21,12
12,-39,23,0
4,-45,28,0
13,-39,20,0
12,-37,22,0
6,-28,35,0
7,-11,16,0
1,-21,42,0
0,26,24,0
7,29,4,0
-8,-2,63,0
-5,37,29,0
-2,4,33,0
-8,-13,61,0
4,27,3,0
0,-9,16,0
0,-27,35,0
7,-13,10,0
2,-49,26,73
11,-40,28,188
8,-43,14,279
8,-58,33,341
9,-12,18,396
4,-3
5,35,428
-1,14,32,483
0,-1,28,541
-5,30,39,558
-7,54,5,504
-3,-13,60,430
-7,44,10,356
-2,-23,36,312
-4,-8,25,217
2,-27,17,64
6,-43,34,0
-2,-29,22,0
13,-51,22,0
3,-28,33,0
3,-6,5,0
7,-28,15,0
-2,-16,49,0
1,11,19,0
2,-10,48,0
-12,39,21,0
-2,7,45,0
-2,11,44,0
-12,30,21,0
-6,4,31,0
-4,-2,26,0
-12,0,19,0
6,-36,28,0
5,-33,28,53
0,-29,16,161
11,-53,34,253
3,-
23,15,327
13,-37,38,386
-2,-8,21,424
4,-10,44,476
-3,20,26,544
-6,12,31,561
-2,25,30,500
-10,16,36,430
0,17,26,358
-8,-5,30,308
6,-15,21,236
-1,-26,25,78
1,-35,24,0
12,-42,23,0
5,-45,29,0
11,-42,25,0
11,-35,24,0
6,-21,35,0
13,-6,21,0
-2,-15,47,0
3,31,16,0
6,26,8,0
-5,0,47,0
-4,37,21,0
2,34,4,0
-9,-11,54,0
-2,10,24,0
1,-18,22,0
0,-27,28,0
9,-21,12,18
2,-50,26,123
10,-45,27,237
9,-39,16,317
8,-39,42,376
7,-8,16,411
6,-32,40,451
-3,24,26,507
-2,-2,37,557
-6,38,32,533
-5,6,32,469
-7,-10,58,396
-5,35,9,
330
-2,-30,39,281
0,-9,19,163
1,-37,19,21
7,-49,31,0
1,-31,20,0
10,-54,27,0
6,-50,41,0
0,-9,4,0
8,-31,25,0
-5,2,40,0
-7,24,14,0
1,-6,50,0
-7,22,38,0
-7,24,30,0
-2,4,47,0
-10,36,23,0
-3,-8,32,0
2,-23,22,0
9,-37,26,0
9,-37,26,0
8,-33,30,72
3,-32,17,176
10,-52,34,264
3,-21,13,340
10,-31,23,391
0,
-16,35,432
2,-4,32,480
1,14,31,543
-7,14,35,557
-1,17,38,502
-7,23,31,429
-6,10,31,364
-1,2,25,303
0,-18,26,244
6,-24,22,99
-2,-33,25,0
15,-40,22,0
5,-47,25,0
7,-45,29,0
16,-28,21,0
-2,-33,36,0
8,-15,34,0
2,-1,24,0
-5,-11,50,0
5,36,13,0
-7,0,49,0
-8,8,52,0
-1,33,16,0
-4,-3,43,0
