–LLIb¢šbª²ºj
-2,42,23,522
-10,2,44,447
-5,30,20,379
-7,-17,34,316
-2,-7,22,248
4,-7,10,110
-3,-44,33,0
11,-27,18,0
3,-50,32,0
5,-41,29,0
10,-17,20,0
-1,-30,27,0
6,-8,41,0
-2,10,21,0
-4,-7,46,0
-2,42,20,0
-6,35,18,0
-10,7,50,0
-2,32,12,0
-8,-5,40,0
-2,4,20,0
1,2,13,0
-2,-35,32,0
3,-30,23,48
8,-35,22,150
8,-48,32,252
10,-29,22,322
4,-39,30,390
8,-7,24,415
3,1,16,462
-2,-9,54,526
0,30,9,562
-5,1,38,554
-3,35,25,477
-5,2,35,415
-2,13,29,354
1,18,5,306
0,-34,38,229
7,-17,11,85
2,-51,32,0
13,-43,29,0
5,-49,17,0
8,-50,28,0
15,-28,24,0
-2,-29,29,0
8,-14,35,0
0,4,26,0
-5,-5,36,0
7,30,27,0
-1,29,25,0
-7,13,42,0
0,20,22,0
-
6,0,38,0
2,1,16,0
6,-11,19,0
-1,-28,33,0
1,-24,14,25
8,-51,31,129
8,-36,21,242
11,-47,29,316
0,-26,22,389
8,-21,26,416
-2,-10,30,468
-1,5,41,528
0,23,23,571
-9,17,47,543
-2,28,19,470
-13,7,43,397
-3,21,19,337
-7,-21,34,282
0,-12,19,145
4,-34,24,14
4,-35,25,0
12,-34,22,0
3,-43,31,0
9,-23,24,0
10,-19,23,0
1,-23,43,0
4,-2,43,0
0,14,22,0
-7,-4,43,0
-4,41,20,0
-8,4,46,0
-9,8,46,0
-6,33,
19,0
-7,-9,34,0
-1,-5,21,0
3,-5,16,0
0,-37,30,1
3,-37,27,90
7,-37,20,193
7,-51,30,280
12,-22,22,353
4,-37,35,405
5,3,23,427
2,9,16,483
-7,5,44,557
-7,5,44,548
-6,8,52,535
-1,33,20,454
-7,-1,40,387
3,9,20,342
2,6,7,294
3,-32,40,207
6,-26,26,63
2,-42,23,0
15,-42,25,0
8,-47,21,0
10,-42,28,0
11,-27,27,0
3,-30,27,0
10,-5,34,0
-2,5,29,0
-5,0,35,0
3,34,27,0
-5,27,26,0
-6,11,39,0
-1,23,24
,0
-9,-5,36,0
-9,-11,28,0
7,-16,21,0
-3,-33,27,0
3,-28,12,84
5,-52,32,190
8,-38,19,288
11,-40,29,355
0,-26,22,413
8,-7,33,438
-5,-1,30,492
0,7,40,545
-6,27,23,569
-6,13,46,517
-6,31,20,441
-12,9,40,373
0,8,22,327
-8,-19,29,257
0,-22,20,105
5,-34,24,0
-4,-45,30,0
10,-37,22,0
4,-37,27,0
1,-36,30,0
10,-13,22,0
-1,-17,46,0
0,3,43,0
-1,16,20,0
-9,-2,47,0
-3
,43,20,0
-3,31,18,0
-12,5,44,0
1,19,15,0
-5,-13,30,0
-1,-9,24,0
6,-8,14,0
-1,-43,31,58
12,-32,21,162
5,-45,25,262
8,-21,46,426
-1,10,18,435
-1,10,18,456
1,16,14,476
-5,-9,55,538
6,38,24,566
-4,34,14,525
-6,0,35,447
-6,22,14,382
-7,-9,47,336
0,-6,10,277
-1,-23,24,153
5,-35,23,24
2,-42,22,0
13,-47,25,0
7,-52,25,0
9,-31,21,0
9,-29,25,0
1,-26,28,0
8,2,36,0
0,4,35,0
0,4,30,0
-1,22,36,0
-1,32,31,0
-5,8,36,0
-6,11,37
,0
0,9,27,0
-10,-12,33,0
3,-7,16,0
7,-23,23,0
-2,-38,23,60
16,-38,22,171
1,-48,28,273
13,-35,21,342
-1,-32,25,408
10,-10,37,439
-5,3,28,488
-5,-3,40,550
1,35,24,571
-10,8,46,511
-4,32,22,441
-12,1,38,366
2,2,20,329
0,1,17,268
-5,-34,32,126
9,-19,14,1
3,-38,24,0
8,-45,30,0
11,-33,19,0
2,-37,29,0
10,-16,28,0
-4,-13,32,0
-3,-15,49,0
3,32,15,0
-4,17,23,0
-
8,20,47,0
-4,28,17,0
-11,0,44,0
0,25,18,0
2,12,14,0
-8,-26,39,0
1,-11,21,0
4,-34,21,49
7,-40,29,150
8,-37,19,247
5,-46,28,319
12,-27,29,386
0,-23,19,424
6,-11,45,471
-1,14,20,538
0,5,47,562
-2,39,16,534
-6,5,43,473
-1,25,23,390
-7,-4,35,333
3,-9,20,289
